   0.000000000000000       -16.393428923277508
  10.000000000000000       -16.393436995892309
  20.000000000000000       -16.393449925010440
  30.000000000000000       -16.393480946757471
  40.000000000000000       -16.393554102371173
  50.000000000000000       -16.393708782817487
  60.000000000000000       -16.393993919041318
  70.000000000000000       -16.394456237519421
  80.000000000000000       -16.395133114412257
  90.000000000000000       -16.396051017695431
 100.000000000000000       -16.397226691470237
 110.000000000000000       -16.398669236326992
 120.000000000000000       -16.400382159924451
 130.000000000000000       -16.402365040693240
 140.000000000000000       -16.404614778481179
 150.000000000000000       -16.407126516150253
 160.000000000000000       -16.409894294884243
 170.000000000000000       -16.412911503298716
 180.000000000000000       -16.416171221472823
 190.000000000000000       -16.419666397423832
 200.000000000000000       -16.423390037794650
 210.000000000000000       -16.427335234865591
 220.000000000000000       -16.431495321209788
 230.000000000000000       -16.435863834130480
 240.000000000000000       -16.440434562824585
 250.000000000000000       -16.445201574827184
 260.000000000000000       -16.450159175646291
 270.000000000000000       -16.455301950742040
 280.000000000000000       -16.460624733202138
 290.000000000000000       -16.466122590407039
 300.000000000000000       -16.471790832715641
 310.000000000000000       -16.477624993012181
 320.000000000000000       -16.483620805518420
 330.000000000000000       -16.489774205997634
 340.000000000000000       -16.496081321032843
 350.000000000000000       -16.502538463961564
 360.000000000000000       -16.509142096391976
 370.000000000000000       -16.515888859763450
 380.000000000000000       -16.522775510329808
 390.000000000000000       -16.529798984693542
 400.000000000000000       -16.536956321453147
 410.000000000000000       -16.544244711055846
 420.000000000000000       -16.551661426039214
 430.000000000000000       -16.559203879020966
 440.000000000000000       -16.566869573802030
 450.000000000000000       -16.574656113010356
 460.000000000000000       -16.582561206544469
 470.000000000000000       -16.590582639797862
 480.000000000000000       -16.598718267117615
 490.000000000000000       -16.606966073635977
 500.000000000000000       -16.615324048333083
 510.000000000000000       -16.623790316783634
 520.000000000000000       -16.632363036058607
 530.000000000000000       -16.641040435472902
 540.000000000000000       -16.649820810522638
 550.000000000000000       -16.658702495423569
 560.000000000000000       -16.667683928625770
 570.000000000000000       -16.676763545766555
 580.000000000000000       -16.685939854760694
 590.000000000000000       -16.695211426108568
 600.000000000000000       -16.704576856201403
 610.000000000000000       -16.714034784650671
 620.000000000000000       -16.723583931067385
 630.000000000000000       -16.733223002683125
 640.000000000000000       -16.742950767776989
 650.000000000000000       -16.752766052722109
 660.000000000000000       -16.762667674087051
 670.000000000000000       -16.772654526258840
 680.000000000000000       -16.782725511700406
 690.000000000000000       -16.792879573551925
 700.000000000000000       -16.803115680970809
 710.000000000000000       -16.813432825018577
 720.000000000000000       -16.823830049380870
 730.000000000000000       -16.834306397918073
 740.000000000000000       -16.844860944328442
 750.000000000000000       -16.855492802234458
 760.000000000000000       -16.866201108819951
 770.000000000000000       -16.876984993952760
 780.000000000000000       -16.887843656523991
 790.000000000000000       -16.898776267646287
 800.000000000000000       -16.909782059792541
 810.000000000000000       -16.920860265360790
 820.000000000000000       -16.932010145858555
 830.000000000000000       -16.943230967023567
 840.000000000000000       -16.954522027164533
 850.000000000000000       -16.965882633297738
 860.000000000000000       -16.977312106992507
 870.000000000000000       -16.988809812010274
 880.000000000000000       -17.000375093480656
 890.000000000000000       -17.012007319799885
 900.000000000000000       -17.023705898232929
 910.000000000000000       -17.035470216955364
 920.000000000000000       -17.047299707600004
 930.000000000000000       -17.059193794919882
 940.000000000000000       -17.071151925755025
 950.000000000000000       -17.083173557265400
 960.000000000000000       -17.095258162106838
 970.000000000000000       -17.107405224143026
 980.000000000000000       -17.119614237194039
 990.000000000000000       -17.131884702905751
1000.000000000000000       -17.144216143047434
1010.000000000000000       -17.156608074185229
1020.000000000000000       -17.169060056960937
1030.000000000000000       -17.181571619676699
1040.000000000000000       -17.194142333548925
1050.000000000000000       -17.206771756868662
1060.000000000000000       -17.219459474319979
1070.000000000000000       -17.232205068150510
1080.000000000000000       -17.245008129428349
1090.000000000000000       -17.257868286228302
1100.000000000000000       -17.270785121098957
1110.000000000000000       -17.283758272435829
1120.000000000000000       -17.296787378913649
1130.000000000000000       -17.309872048791760
1140.000000000000000       -17.323011947686979
1150.000000000000000       -17.336206722488612
1160.000000000000000       -17.349456042519094
1170.000000000000000       -17.362759560753094
1180.000000000000000       -17.376116957669936
1190.000000000000000       -17.389527920554361
1200.000000000000000       -17.402992125473943
1210.000000000000000       -17.416509272130401
1220.000000000000000       -17.430079056483510
1230.000000000000000       -17.443701197289894
1240.000000000000000       -17.457375394948993
1250.000000000000000       -17.471101370440927
1260.000000000000000       -17.484878857657534
1270.000000000000000       -17.498707572065250
1280.000000000000000       -17.512587276806947
1290.000000000000000       -17.526517673233663
1300.000000000000000       -17.540498535515500
1310.000000000000000       -17.554529611703785
1320.000000000000000       -17.568610658952743
1330.000000000000000       -17.582741431229390
1340.000000000000000       -17.596921704440103
1350.000000000000000       -17.611151252276677
1360.000000000000000       -17.625429835003398
1370.000000000000000       -17.639757263337447
1380.000000000000000       -17.654133298988068
1390.000000000000000       -17.668557733183434
1400.000000000000000       -17.683030381339481
1410.000000000000000       -17.697551017190200
1420.000000000000000       -17.712119470841717
1430.000000000000000       -17.726735521183485
1440.000000000000000       -17.741398993476732
1450.000000000000000       -17.756109701183039
1460.000000000000000       -17.770867479083723
1470.000000000000000       -17.785672128878144
1480.000000000000000       -17.800523486468951
1490.000000000000000       -17.815421381611312
