   0.000000000000000       -29.559453672730431
  10.000000000000000       -29.559466582156556
  20.000000000000000       -29.559504056539232
  30.000000000000000       -29.559615753943152
  40.000000000000000       -29.559922990061491
  50.000000000000000       -29.560586464874447
  60.000000000000000       -29.561750406315305
  70.000000000000000       -29.563516489206396
  80.000000000000000       -29.565944691917466
  90.000000000000000       -29.569063230919905
 100.000000000000000       -29.572878839130002
 110.000000000000000       -29.577384642972881
 120.000000000000000       -29.582565633912804
 130.000000000000000       -29.588402221011400
 140.000000000000000       -29.594872547516083
 150.000000000000000       -29.601953895227577
 160.000000000000000       -29.609623563611603
 170.000000000000000       -29.617859377272488
 180.000000000000000       -29.626640014603556
 190.000000000000000       -29.635945123861493
 200.000000000000000       -29.645755417735494
 210.000000000000000       -29.656052660732673
 220.000000000000000       -29.666819682580069
 230.000000000000000       -29.678040281953962
 240.000000000000000       -29.689699250578286
 250.000000000000000       -29.701782240805493
 260.000000000000000       -29.714275762794230
 270.000000000000000       -29.727167111650068
 280.000000000000000       -29.740444278229042
 290.000000000000000       -29.754095974861848
 300.000000000000000       -29.768111520713763
 310.000000000000000       -29.782480811020932
 320.000000000000000       -29.797194299626902
 330.000000000000000       -29.812242931584240
 340.000000000000000       -29.827618126047803
 350.000000000000000       -29.843311738209753
 360.000000000000000       -29.859316018080062
 370.000000000000000       -29.875623606888347
 380.000000000000000       -29.892227499583083
 390.000000000000000       -29.909121006192450
 400.000000000000000       -29.926297759109410
 410.000000000000000       -29.943751673020362
 420.000000000000000       -29.961476930148045
 430.000000000000000       -29.979467952120775
 440.000000000000000       -29.997719448764219
 450.000000000000000       -30.016226281272072
 460.000000000000000       -30.034983585300360
 470.000000000000000       -30.053986646514701
 480.000000000000000       -30.073230962072341
 490.000000000000000       -30.092712195379715
 500.000000000000000       -30.112426186497185
 510.000000000000000       -30.132368918158214
 520.000000000000000       -30.152536530104904
 530.000000000000000       -30.172925288714257
 540.000000000000000       -30.193531629841640
 550.000000000000000       -30.214352048996954
 560.000000000000000       -30.235383245235813
 570.000000000000000       -30.256621944383966
 580.000000000000000       -30.278065060160063
 590.000000000000000       -30.299709539661471
 600.000000000000000       -30.321552487387148
 610.000000000000000       -30.343591055043049
 620.000000000000000       -30.365822491451581
 630.000000000000000       -30.388244183750661
 640.000000000000000       -30.410853484154529
 650.000000000000000       -30.433647971056065
 660.000000000000000       -30.456625159036058
 670.000000000000000       -30.479782718285030
 680.000000000000000       -30.503118339192596
 690.000000000000000       -30.526629815657621
 700.000000000000000       -30.550315018479964
 710.000000000000000       -30.574171763340349
 720.000000000000000       -30.598198070352382
 730.000000000000000       -30.622391939660631
 740.000000000000000       -30.646751387084617
 750.000000000000000       -30.671274584674126
 760.000000000000000       -30.695959652325278
 770.000000000000000       -30.720804812373132
 780.000000000000000       -30.745808312338625
 790.000000000000000       -30.770968422456622
 800.000000000000000       -30.796283512827120
 810.000000000000000       -30.821751963981928
 820.000000000000000       -30.847372139643877
 830.000000000000000       -30.873142535040522
 840.000000000000000       -30.899061603064609
 850.000000000000000       -30.925127894321758
 860.000000000000000       -30.951339986648737
 870.000000000000000       -30.977696415340954
 880.000000000000000       -31.004195783975685
 890.000000000000000       -31.030836797887147
 900.000000000000000       -31.057618096325445
 910.000000000000000       -31.084538423838385
 920.000000000000000       -31.111596477286479
 930.000000000000000       -31.138791032237865
 940.000000000000000       -31.166120896330970
 950.000000000000000       -31.193584784277885
 960.000000000000000       -31.221181646636534
 970.000000000000000       -31.248910262703252
 980.000000000000000       -31.276769578023359
 990.000000000000000       -31.304758430369692
1000.000000000000000       -31.332875784131968
1010.000000000000000       -31.361120529741669
1020.000000000000000       -31.389491743576411
1030.000000000000000       -31.417988272919189
1040.000000000000000       -31.446609255391902
1050.000000000000000       -31.475353591765145
1060.000000000000000       -31.504220382861487
1070.000000000000000       -31.533208705579344
1080.000000000000000       -31.562317577552388
1090.000000000000000       -31.591546148894466
1100.000000000000000       -31.620893433529961
1110.000000000000000       -31.650358641085404
1120.000000000000000       -31.679940902388250
1130.000000000000000       -31.709639325768833
1140.000000000000000       -31.739453113863657
1150.000000000000000       -31.769381470219006
1160.000000000000000       -31.799423509154195
1170.000000000000000       -31.829578508944262
1180.000000000000000       -31.859845702702895
1190.000000000000000       -31.890224247063024
1200.000000000000000       -31.920713430674390
1210.000000000000000       -31.951312567608834
1220.000000000000000       -31.982020848310402
1230.000000000000000       -32.012837581067956
1240.000000000000000       -32.043762101780615
1250.000000000000000       -32.074793639660911
1260.000000000000000       -32.105931581044416
1270.000000000000000       -32.137175250996897
1280.000000000000000       -32.168523877383372
1290.000000000000000       -32.199976973775392
1300.000000000000000       -32.231533794791119
1310.000000000000000       -32.263193686746391
1320.000000000000000       -32.294956149145243
1330.000000000000000       -32.326820456669857
1340.000000000000000       -32.358786042167488
1350.000000000000000       -32.390852306494402
1360.000000000000000       -32.423018703366935
1370.000000000000000       -32.455284554929563
1380.000000000000000       -32.487649347758740
1390.000000000000000       -32.520112554730098
1400.000000000000000       -32.552673640523516
1410.000000000000000       -32.585331923368699
1420.000000000000000       -32.618086983584931
1430.000000000000000       -32.650938273055417
1440.000000000000000       -32.683885258928470
1450.000000000000000       -32.716927357554745
1460.000000000000000       -32.750064209696987
1470.000000000000000       -32.783295222645400
1480.000000000000000       -32.816619863090480
1490.000000000000000       -32.850037754126880
